"Id","Sales"
37262,5355.75
37263,14647.76
37264,8605.61
37265,5746.54
37266,4490.86
37267,4356.55
37268,5465.90
37269,4293.85
37270,8689.84
37271,4788.48
37272,5340.81
37273,6381.91
37274,4461.96
37275,6065.83
37276,6562.93
37277,7291.44
37278,6403.84
37279,3948.06
37280,5495.77
37281,5941.48
37282,9161.25
37283,8153.15
37284,6138.73
37285,4426.40
37286,7059.80
37287,5782.38
37288,4206.77
37289,6755.21
37290,6777.41
37291,6086.19
37292,5402.51
37293,6189.45
37294,7031.37
37295,5079.66
37296,6424.06
37297,6304.22
37298,5427.19
37299,8157.28
37300,5528.54
37301,4769.40
37302,10822.86
37303,5495.32
37304,3732.21
37305,7466.79
37306,7988.72
37307,10165.79
37308,4873.68
37309,5342.17
37310,5850.12
37311,7220.27
37312,5480.15
37313,7309.99
37314,3018.13
37315,5716.08
37316,5871.67
37317,5694.04
37318,4444.06
37319,6450.99
37320,8080.84
37321,4432.61
37322,8063.96
37323,6227.76
37324,8030.58
37325,4219.03
37326,6404.80
37327,5663.80
37328,6640.66
37329,7813.73
37330,3869.79
37331,7013.42
37332,7374.74
37333,6678.61
37334,4710.80
37335,3464.20
37336,6711.57
37337,6648.49
37338,7853.66
37339,6535.90
37340,5371.22
37341,7481.80
37342,6347.19
37343,6065.27
37344,7330.88
37345,5231.91
37346,7615.95
37347,10009.14
37348,7562.56
37349,4109.93
37350,5335.70
37351,4128.76
37352,3163.91
37353,7756.59
37354,5061.46
37355,7929.38
37356,4021.97
37357,6586.08
37358,6044.66
37359,10602.21
37360,4250.04
37361,5187.04
37362,5274.71
37363,7565.46
37364,4772.15
37365,7053.22
37366,7099.42
37367,9460.59
37368,6387.18
37369,6442.85
37370,5217.27
37371,4501.36
37372,4616.90
37373,9755.39
37374,9082.43
37375,5811.96
37376,14487.63
37377,5825.26
37378,4726.63
37379,5748.07
37380,7748.28
37381,8740.48
37382,6361.77
37383,6971.60
37384,7352.37
37385,6781.33
37386,5592.49
37387,5127.38
37388,5089.33
37389,4621.78
37390,4022.39
37391,5088.79
37392,8111.53
37393,15043.13
37394,5987.72
37395,4960.84
37396,7043.80
37397,3394.67
37398,5747.47
37399,3589.27
37400,8191.14
37401,5616.84
37402,5719.62
37403,12194.44
37404,10719.65
37405,6264.27
37406,6310.61
37407,3416.10
37408,5696.33
37409,5354.23
37410,7841.19
37411,4550.53
37412,3650.58
37413,5728.42
37414,5042.78
37415,7280.15
37416,5767.81
37417,3295.70
37418,6566.83
37419,7113.55
37420,7273.99
37421,4344.25
37422,4446.36
37423,7026.90
37424,3919.56
37425,9209.09
37426,4894.72
37427,4498.13
37428,6268.07
37429,5617.60
37430,4350.29
37431,5773.43
37432,6610.91
37433,9102.83
37434,9287.88
37435,5425.25
37436,3788.07
37437,5597.01
37438,7776.57
37439,4775.82
37440,5711.94
37441,5802.40
37442,11209.89
37443,7158.61
37444,5504.83
37445,6852.01
37446,4217.57
37447,8475.38
37448,5387.76
37449,12734.13
37450,5893.58
37451,5196.16
37452,4775.10
37453,3199.03
37454,7459.16
37455,16786.08
37456,4499.67
37457,4349.50
37458,8474.56
37459,6456.30
37460,6320.93
37461,7523.23
37462,5596.62
37463,4970.48
37464,4416.16
37465,8882.08
37466,5610.01
37467,6790.21
37468,6765.17
37469,4604.83
37470,6875.88
37471,5019.04
37472,3403.83
37473,8193.33
37474,7677.50
37475,4406.59
37476,6684.20
37477,6128.06
37478,4281.87
37479,8574.36
37480,5384.56
37481,7904.78
37482,4088.93
37483,4806.06
37484,6808.78
37485,3396.82
37486,7164.74
37487,4359.82
37488,6077.44
37489,4637.65
37490,5109.35
37491,5400.42
37492,6330.59
37493,6266.74
37494,7151.99
37495,5184.51
37496,7250.93
37497,6521.60
37498,8416.25
37499,8792.07
37500,6339.50
37501,3202.16
37502,5487.03
37503,6890.38
37504,4642.52
37505,10663.16
37506,5418.44
37507,7849.15
37508,10355.75
37509,5584.87
37510,4146.12
37511,10108.51
37512,9481.41
37513,5314.02
37514,8377.83
37515,8819.33
37516,5235.38
37517,5038.97
37518,6465.64
37519,5555.02
37520,5398.47
37521,6601.93
37522,4610.78
37523,5785.99
37524,6574.33
37525,6116.15
37526,7386.03
37527,5587.16
37528,6444.29
37529,3582.06
37530,7221.04
37531,6474.32
37532,5413.50
37533,6713.96
37534,6534.94
37535,8630.98
37536,5301.76
37537,4899.22
37538,5356.73
37539,6631.26
37540,7226.00
37541,4394.29
37542,4066.07
37543,8433.44
37544,6341.26
37545,5481.03
37546,7000.22
37547,6024.80
37548,7009.56
37549,4344.78
37550,3845.51
37551,6352.90
37552,5982.84
37553,5846.52
37554,9166.80
37555,8671.44
37556,4738.59
37557,8013.27
37558,3494.94
37559,3381.31
37560,6053.29
37561,11388.63
37562,7276.19
37563,6900.26
37564,4449.91
37565,6673.21
37566,9404.48
37567,5630.12
37568,7340.57
37569,6060.77
37570,4457.84
37571,5139.19
37572,5007.66
37573,5784.73
37574,4461.19
37575,4629.08
37576,4100.43
37577,7052.42
37578,6774.26
37579,4859.19
37580,5713.47
37581,6246.50
37582,5139.54
37583,4719.56
37584,8112.01
37585,7391.09
37586,5319.48
37587,3934.30
37588,11647.05
37589,5643.47
37590,5007.73
37591,8129.40
37592,8437.93
37593,6777.70
37594,5524.19
37595,7148.31
37596,8701.97
37597,12512.29
37598,4418.32
37599,4493.27
37600,4485.07
37601,6414.50
37602,5289.31
37603,7932.81
37604,8021.23
37605,5684.70
37606,3982.62
37607,5958.97
37608,7555.73
37609,4745.11
37610,6402.30
37611,3830.50
37612,6770.05
37613,7425.07
37614,6918.72
37615,8976.57
37616,5855.87
37617,3428.79
37618,5697.36
37619,6945.70
37620,7852.82
37621,7029.39
37622,6637.60
37623,5959.36
37624,4024.19
37625,8934.05
37626,4225.66
37627,10232.59
37628,5319.45
37629,4081.89
37630,6422.24
37631,5770.89
37632,6991.13
37633,7064.07
37634,3381.96
37635,4277.45
37636,6611.10
37637,8313.96
37638,9656.62
37639,4811.79
37640,5706.88
37641,7481.33
37642,5751.66
37643,4957.13
37644,9204.64
37645,7674.42
37646,10948.66
37647,4059.85
37648,5066.99
37649,9491.92
37650,7539.41
37651,5045.27
37652,9154.48
37653,6550.13
37654,4621.81
37655,4749.11
37656,4113.93
37657,4838.45
37658,5756.43
37659,4795.72
37660,5000.87
37661,9540.64
37662,6308.62
37663,19082.67
37664,5666.16
37665,4650.92
37666,7588.21
37667,9731.74
37668,6140.01
37669,6529.19
37670,5730.07
37671,8231.48
37672,7765.79
37673,4877.51
37674,5885.41
37675,6608.64
37676,8186.79
37677,6792.67
37678,8117.61
37679,5430.07
37680,4533.74
37681,5321.45
37682,9440.62
37683,11174.54
37684,10117.97
37685,7232.57
37686,5862.90
37687,5635.79
37688,4379.55
37689,8312.50
37690,9740.05
37691,8942.56
37692,5851.78
37693,5240.55
37694,4967.08
37695,4874.44
37696,10315.69
37697,7167.46
37698,4807.26
37699,5118.37
37700,7432.84
37701,4074.96
37702,6954.66
37703,4004.95
37704,5756.33
37705,6775.23
37706,5467.60
37707,6845.35
37708,6147.33
37709,4560.38
37710,7325.22
37711,6308.32
37712,9652.07
37713,5723.15
37714,8281.84
37715,7030.02
37716,9658.53
37717,6574.76
37718,9342.96
37719,4791.99
37720,5183.50
37721,6544.51
37722,5658.07
37723,8528.21
37724,7185.10
37725,5733.05
37726,7016.75
37727,6357.62
37728,9382.81
37729,4008.76
37730,13269.79
37731,4964.69
37732,6143.27
37733,8484.26
37734,5679.07
37735,5811.13
37736,6386.59
37737,7189.90
37738,4896.08
37739,4848.21
37740,7024.29
37741,7404.04
37742,7094.17
37743,4398.62
37744,7226.13
37745,9999.78
37746,6704.56
37747,4795.30
37748,6349.90
37749,6084.33
37750,6740.27
37751,6620.13
37752,4166.46
37753,7382.56
37754,6346.41
37755,7066.95
37756,6674.33
37757,4902.63
37758,6610.66
37759,4940.48
37760,7290.67
37761,9273.31
37762,5177.05
37763,5201.47
37764,5932.56
37765,5536.50
37766,5354.62
37767,8179.93
37768,6595.67
37769,7673.10
37770,5683.62
37771,4761.47
37772,6361.36
37773,7344.55
37774,8559.93
37775,7513.73
37776,7764.70
37777,5637.08
37778,8049.96
37779,6116.08
37780,7657.96
37781,8473.10
37782,6296.45
37783,10418.91
37784,7475.46
37785,7617.79
37786,5683.95
37787,7369.16
37788,7477.27
37789,6454.87
37790,4152.10
37791,5772.30
37792,7900.25
37793,7028.11
37794,5128.98
37795,8912.48
37796,6791.83
37797,5573.44
37798,5714.93
37799,5660.65
37800,7653.73
37801,6986.10
37802,6769.69
37803,5040.97
37804,5114.56
37805,6695.92
37806,3691.03
37807,7130.73
37808,4837.09
37809,8709.76
37810,7309.44
37811,6471.12
37812,8027.63
37813,5577.00
37814,4497.96
37815,10623.34
37816,6801.16
37817,7451.44
37818,7886.53
37819,4652.79
37820,5857.14
37821,5406.18
37822,7602.41
37823,11705.53
37824,6109.55
37825,3112.99
37826,4839.03
37827,8097.46
37828,8710.58
37829,6044.91
37830,7256.90
37831,4682.64
37832,5567.58
37833,3411.48
37834,5375.07
37835,5686.33
37836,6225.72
37837,7698.39
37838,6242.74
37839,7655.79
37840,8358.79
37841,7370.10
37842,4398.18
37843,9747.30
37844,11103.87
37845,6231.08
37846,7897.03
37847,4737.36
37848,6356.17
37849,3938.64
37850,7478.04
37851,5112.85
37852,8846.82
37853,7155.07
37854,8268.84
37855,8499.11
37856,5151.48
37857,8288.94
37858,19336.44
37859,10631.36
37860,6232.63
37861,2789.17
37862,5914.41
37863,10133.50
37864,5491.71
37865,11168.73
37866,18818.16
37867,3365.43
37868,5369.39
37869,8100.21
37870,5036.93
37871,9825.27
37872,6712.79
37873,7203.91
37874,3412.45
37875,7222.15
37876,6399.88
37877,7418.79
37878,8183.06
37879,5794.40
37880,5412.90
37881,6840.03
37882,5359.55
37883,4790.33
37884,7577.05
37885,5275.50
37886,6051.77
37887,7725.10
37888,6565.95
37889,5384.78
37890,7506.76
37891,7211.05
37892,7529.19
37893,6207.77
37894,7120.22
37895,5572.39
37896,3453.86
37897,6371.50
37898,7463.65
37899,5042.53
37900,4584.76
37901,9666.21
37902,7117.42
37903,8931.70
37904,6988.34
37905,5600.98
37906,5330.46
37907,4410.18
37908,9775.91
37909,4793.47
37910,7718.65
37911,15372.90
37912,7021.87
37913,6617.97
37914,4428.11
37915,4764.84
37916,7150.36
37917,4006.85
37918,6570.46
37919,10116.13
37920,5186.81
37921,15773.19
37922,14760.75
37923,4593.62
37924,7294.32
37925,5311.20
37926,6645.71
37927,5643.59
37928,10755.30
37929,7044.13
37930,9131.61
37931,4749.95
37932,7089.21
37933,4323.45
37934,8251.62
37935,6641.30
37936,5943.14
37937,6260.19
37938,5289.64
37939,7909.21
37940,9503.98
37941,5271.38
37942,10061.23
37943,6250.48
37944,9598.41
37945,4978.24
37946,5193.02
37947,5093.08
37948,9398.63
37949,6281.94
37950,7148.62
37951,6696.67
37952,8666.42
37953,4158.75
37954,8477.80
37955,6546.28
37956,3981.22
37957,14563.90
37958,16678.13
37959,6831.98
37960,7919.13
37961,9659.98
37962,10535.34
37963,11071.07
37964,6200.73
37965,7771.03
37966,5738.67
37967,7962.54
37968,4264.49
37969,5870.19
37970,5317.79
37971,5432.90
37972,7888.33
37973,5047.91
37974,4770.28
37975,5738.33
37976,3619.90
37977,4508.52
37978,5633.86
37979,6448.04
37980,8442.88
37981,8041.31
37982,7253.92
37983,5750.37
37984,5909.47
37985,11063.56
37986,8220.85
37987,5598.90
37988,4198.46
37989,8338.85
37990,4470.36
37991,6554.65
37992,3417.25
37993,5498.46
37994,7742.15
37995,5849.44
37996,4901.47
37997,7941.83
37998,9176.71
37999,11678.85
38000,6122.79
38001,8638.95
38002,3502.97
38003,5305.78
38004,5975.70
38005,4068.73
38006,7922.97
38007,5356.95
38008,5314.69
38009,8805.89
38010,11800.89
38011,7853.47
38012,5361.51
38013,5459.93
38014,8213.16
38015,6461.27
38016,6620.43
38017,4476.32
38018,6875.04
38019,10134.35
38020,4492.24
38021,6595.05
38022,7424.84
38023,8210.83
38024,14011.54
38025,5621.74
38026,13067.96
38027,6677.79
38028,5172.47
38029,3805.01
38030,6536.91
38031,5818.23
38032,4935.34
38033,6589.55
38034,4501.24
38035,4388.28
38036,6653.78
38037,3712.87
38038,7855.05
38039,6447.30
38040,7928.69
38041,8110.76
38042,4882.13
38043,9547.89
38044,6638.30
38045,4883.37
38046,4982.69
38047,5263.90
38048,10868.66
38049,6560.70
38050,4990.33
38051,7783.69
38052,8005.21
38053,6775.34
38054,6603.94
38055,8601.07
38056,5571.19
38057,5129.69
38058,5790.89
38059,8111.45
38060,6297.56
38061,6172.31
38062,5402.47
38063,4945.13
38064,4073.58
38065,4819.56
38066,7442.89
38067,8540.95
38068,10427.33
38069,10909.39
38070,7561.75
38071,4719.47
38072,5043.78
38073,10973.28
38074,9771.71
38075,7045.67
38076,8779.41
38077,9237.74
38078,5655.92
38079,4299.89
38080,10868.40
38081,5459.15
38082,6766.39
38083,6409.77
38084,3012.41
38085,11016.55
38086,5378.05
38087,5236.96
38088,4652.26
38089,5566.99
38090,7147.61
38091,8427.42
38092,5987.90
38093,4634.83
38094,4895.00
38095,4380.77
38096,3312.87
38097,7086.36
38098,18362.44
38099,5456.14
38100,5223.60
38101,6837.99
38102,5195.59
38103,5531.87
38104,4341.30
38105,4901.19
38106,6757.10
38107,6549.78
38108,4170.50
38109,8577.34
38110,5884.20
38111,5104.70
38112,8260.21
38113,8151.37
38114,10372.50
38115,6025.82
38116,7437.72
38117,4678.39
38118,5791.97
38119,14640.99
38120,8587.06
38121,6074.78
38122,4800.26
38123,4428.72
38124,5667.01
38125,4781.05
38126,9724.50
38127,5219.47
38128,5716.08
38129,6462.36
38130,4620.07
38131,6595.70
38132,7308.87
38133,7565.58
38134,6705.63
38135,4508.90
38136,5687.63
38137,6055.63
38138,9833.59
38139,8886.50
38140,6450.93
38141,4675.87
38142,7140.81
38143,6118.07
38144,4362.76
38145,7451.87
38146,7248.73
38147,6613.36
38148,5697.82
38149,6643.26
38150,7133.61
38151,5619.37
38152,6756.69
38153,6290.38
38154,5976.26
38155,8513.66
38156,5522.75
38157,5120.84
38158,11147.42
38159,6138.92
38160,3789.37
38161,8547.85
38162,7937.37
38163,10885.66
38164,5095.40
38165,5771.65
38166,6125.91
38167,7557.15
38168,6172.03
38169,7512.28
38170,3308.11
38171,5992.43
38172,6228.89
38173,6192.34
38174,4903.11
38175,6844.24
38176,8659.55
38177,4558.70
38178,8844.99
38179,6510.65
38180,8544.75
38181,4007.06
38182,6768.20
38183,6080.72
38184,6904.90
38185,7897.59
38186,4334.87
38187,7003.82
38188,7479.06
38189,7253.29
38190,4869.52
38191,3804.91
38192,7048.52
38193,7359.74
38194,8070.93
38195,7099.18
38196,5928.35
38197,7701.64
38198,7329.16
38199,6972.12
38200,7686.34
38201,5773.87
38202,8175.85
38203,10480.33
38204,8444.71
38205,4578.69
38206,5656.54
38207,4265.92
38208,3594.58
38209,8499.07
38210,5137.60
38211,9171.43
38212,4116.70
38213,6740.76
38214,6464.70
38215,10451.78
38216,4217.44
38217,5284.87
38218,5652.40
38219,8382.63
38220,4832.16
38221,6955.99
38222,7186.76
38223,9844.10
38224,6597.88
38225,6889.19
38226,5536.41
38227,4922.56
38228,4770.84
38229,10914.59
38230,9399.08
38231,6131.47
38232,14562.22
38233,6568.72
38234,5030.61
38235,6562.36
38236,8269.81
38237,8992.94
38238,6650.07
38239,7864.28
38240,7638.28
38241,7120.16
38242,5773.93
38243,5494.07
38244,5720.93
38245,4670.10
38246,4373.49
38247,5523.57
38248,8651.87
38249,15850.28
38250,6299.30
38251,4999.89
38252,7295.85
38253,3524.19
38254,5800.96
38255,3714.78
38256,8841.64
38257,5625.95
38258,6363.93
38259,13006.92
38260,10285.75
38261,6763.74
38262,6640.70
38263,3412.20
38264,5911.72
38265,5741.77
38266,8022.91
38267,4906.38
38268,3686.27
38269,6240.70
38270,5280.29
38271,8309.51
38272,6072.65
38273,3473.37
38274,6876.81
38275,7939.99
38276,7618.66
38277,4825.39
38278,4606.44
38279,7884.40
38280,4092.94
38281,9754.30
38282,5010.34
38283,4750.46
38284,6465.41
38285,5972.98
38286,4478.70
38287,5720.69
38288,6688.86
38289,9528.12
38290,9815.38
38291,5578.90
38292,4167.65
38293,5918.02
38294,8283.29
38295,5403.11
38296,6231.41
38297,6259.16
38298,11748.07
38299,7450.39
38300,6008.44
38301,7178.44
38302,4498.44
38303,9128.95
38304,6004.27
38305,13878.07
38306,6251.13
38307,5458.78
38308,5132.14
38309,3600.19
38310,7972.99
38311,16872.24
38312,4410.76
38313,4338.27
38314,10017.76
38315,6981.41
38316,6659.77
38317,7766.61
38318,6043.32
38319,4786.45
38320,4993.08
38321,9550.69
38322,6049.67
38323,7253.66
38324,6942.54
38325,4892.38
38326,7015.14
38327,5719.63
38328,3555.77
38329,9135.01
38330,8891.59
38331,4510.19
38332,6980.51
38333,6422.32
38334,4364.10
38335,9048.86
38336,5460.38
38337,8286.27
38338,4310.33
38339,5107.07
38340,6567.62
38341,3558.06
38342,7714.35
38343,4492.88
38344,6547.19
38345,5210.07
38346,5324.04
38347,5629.81
38348,6876.96
38349,6747.98
38350,7533.61
38351,5354.35
38352,7780.34
38353,6374.26
38354,8578.10
38355,9090.55
38356,6803.40
38357,3071.68
38358,5950.15
38359,7660.62
38360,4685.01
38361,10508.39
38362,5571.44
38363,8693.81
38364,11130.92
38365,6462.30
38366,4562.97
38367,10799.87
38368,9857.01
38369,5426.73
38370,9377.06
38371,10454.87
38372,5256.24
38373,5550.41
38374,7093.90
38375,5973.86
38376,5555.01
38377,6786.20
38378,5090.99
38379,6475.42
38380,7017.81
38381,6823.90
38382,7685.76
38383,6092.00
38384,7038.47
38385,3929.99
38386,7658.51
38387,6939.25
38388,5819.90
38389,7148.65
38390,7216.09
38391,9695.62
38392,5508.03
38393,5322.80
38394,5802.03
38395,6506.41
38396,7839.53
38397,4587.79
38398,4527.93
38399,7818.19
38400,6321.29
38401,6037.52
38402,7703.43
38403,6101.42
38404,6883.01
38405,4424.49
38406,4107.28
38407,6646.94
38408,6443.77
38409,7184.59
38410,9432.20
38411,8662.47
38412,5066.23
38413,8803.56
38414,3516.75
38415,3849.24
38416,6594.60
38417,11960.62
38418,7738.96
38419,7411.74
38420,4994.59
38421,7368.21
38422,10092.34
38423,6084.59
38424,7919.24
38425,6260.45
38426,4817.01
38427,5489.54
38428,5206.46
38429,6109.93
38430,4817.22
38431,4951.37
38432,4374.30
38433,7430.54
38434,8165.38
38435,4812.74
38436,6600.59
38437,6439.99
38438,5454.68
38439,4957.48
38440,7927.61
38441,7836.99
38442,5304.21
38443,4320.24
38444,14156.11
38445,5803.19
38446,5620.49
38447,8586.08
38448,8720.81
38449,7331.55
38450,5802.61
38451,7640.30
38452,10102.95
38453,13111.69
38454,5111.03
38455,5013.54
38456,4571.81
38457,6827.13
38458,5422.91
38459,7755.89
38460,8841.74
38461,5886.06
38462,4331.05
38463,6572.09
38464,8201.77
38465,5107.66
38466,6856.21
38467,4069.39
38468,6914.56
38469,7749.03
38470,7458.76
38471,9616.54
38472,6465.38
38473,3546.38
38474,5867.39
38475,7863.11
38476,8328.76
38477,7329.75
38478,6711.57
38479,6430.53
38480,4332.16
38481,9749.83
38482,4399.86
38483,11264.57
38484,5394.52
38485,4115.66
38486,6889.47
38487,6439.79
38488,7321.89
38489,7722.19
38490,3739.28
38491,4682.30
38492,7087.42
38493,9225.14
38494,9699.78
38495,5005.79
38496,6451.98
38497,8243.57
38498,6051.75
38499,5450.66
38500,9887.81
38501,8299.70
38502,11387.20
38503,4154.36
38504,5445.81
38505,9490.01
38506,8135.00
38507,5916.99
38508,10007.07
38509,6959.92
38510,5012.32
38511,4955.42
38512,4518.66
38513,5337.84
38514,6283.36
38515,5125.89
38516,5632.16
38517,10131.56
38518,6512.56
38519,19855.24
38520,5811.53
38521,4946.12
38522,7965.03
38523,10304.93
38524,6737.95
38525,7598.87
38526,6264.00
38527,8760.70
38528,8757.44
38529,5524.94
38530,6543.69
38531,7365.90
38532,8724.14
38533,7590.80
38534,8576.29
38535,6283.20
38536,5025.81
38537,6430.25
38538,10860.12
38539,11931.83
38540,11054.07
38541,8911.99
38542,5687.77
38543,6154.64
38544,4763.10
38545,9067.86
38546,11736.34
38547,9610.30
38548,7014.44
38549,6184.13
38550,4809.69
38551,5702.03
38552,11424.68
38553,7965.17
38554,5692.17
38555,6015.19
38556,7877.69
38557,4455.84
38558,7737.64
38559,4778.77
38560,6770.50
38561,7862.51
38562,6064.68
38563,7494.60
38564,7375.78
38565,5126.64
38566,7678.25
38567,7263.31
38568,11065.60
38569,6330.07
38570,9227.92
38571,7395.35
38572,10063.03
38573,7673.25
38574,10561.84
38575,5781.38
38576,5469.75
38577,7178.03
38578,6365.05
38579,9870.69
38580,8574.71
38581,6524.63
38582,8134.86
38583,7039.08
38584,10561.02
38585,4394.66
38586,14473.81
38587,5305.02
38588,6801.51
38589,9278.93
38590,6114.05
38591,6887.93
38592,6942.98
38593,8466.66
38594,5579.49
38595,5468.03
38596,8074.93
38597,7976.70
38598,8270.96
38599,5230.22
38600,7961.74
38601,11615.00
38602,7279.96
38603,5229.70
38604,7266.73
38605,6642.14
38606,7458.32
38607,7055.75
38608,4599.32
38609,9251.92
38610,6974.60
38611,8159.69
38612,7830.04
38613,4671.64
38614,7465.69
38615,5833.48
38616,8467.01
38617,9664.66
38618,5663.04
38619,5910.63
38620,6683.05
38621,6246.80
38622,6232.66
38623,8783.97
38624,7358.44
38625,8353.72
38626,6316.25
38627,5238.23
38628,7447.10
38629,8133.19
38630,8859.64
38631,8851.18
38632,9229.25
38633,6211.67
38634,9482.51
38635,6640.41
38636,8607.92
38637,10134.00
38638,7345.88
38639,11063.96
38640,7646.89
38641,8895.16
38642,6241.16
38643,7698.46
38644,8655.59
38645,7557.16
38646,4440.70
38647,6253.22
38648,8971.42
38649,7781.88
38650,5545.45
38651,10508.16
38652,7253.34
38653,6032.58
38654,6074.21
38655,6721.54
38656,8384.69
38657,7819.38
38658,7725.80
38659,5789.36
38660,5797.72
38661,7551.90
38662,4171.57
38663,7225.36
38664,5777.85
38665,9349.08
38666,7899.63
38667,6922.31
38668,8874.20
38669,6263.57
38670,4979.23
38671,11675.81
38672,7424.05
38673,8933.96
38674,8160.40
38675,5276.90
38676,6577.99
38677,6001.15
38678,8421.60
38679,13772.05
38680,6890.11
38681,3429.73
38682,5297.69
38683,9133.24
38684,10083.95
38685,6682.93
38686,8186.69
38687,4999.25
38688,5776.78
38689,3666.92
38690,5473.41
38691,6310.40
38692,7321.10
38693,8192.07
38694,6734.80
38695,8177.63
38696,9321.23
38697,8207.03
38698,4969.49
38699,10293.38
38700,13417.84
38701,7185.46
38702,8489.24
38703,5571.29
38704,7103.95
38705,5155.14
38706,7973.63
38707,6298.90
38708,9652.03
38709,7744.72
38710,9877.39
38711,9223.27
38712,5743.40
38713,9944.08
38714,20344.37
38715,12298.16
38716,7393.00
38717,3106.96
38718,6671.63
38719,10841.39
38720,6222.35
38721,11805.63
38722,20597.38
38723,3630.84
38724,6304.83
38725,8969.25
38726,5623.07
38727,11429.29
38728,7673.44
38729,8553.31
38730,3872.34
38731,8060.53
38732,6976.96
38733,8367.49
38734,10442.65
38735,6574.55
38736,6057.19
38737,7522.33
38738,5883.81
38739,5243.81
38740,8425.97
38741,6291.48
38742,7117.19
38743,8593.18
38744,6756.65
38745,5783.16
38746,8083.20
38747,8362.68
38748,8860.80
38749,7570.57
38750,7230.98
38751,5923.80
38752,3958.66
38753,6775.85
38754,8026.50
38755,6056.34
38756,4986.86
38757,10472.02
38758,8133.67
38759,10547.04
38760,7373.83
38761,6569.69
38762,6219.28
38763,4916.60
38764,11380.87
38765,5405.74
38766,8381.64
38767,16779.68
38768,7871.60
38769,7004.66
38770,5222.57
38771,5152.71
38772,7965.36
38773,4402.53
38774,7193.98
38775,10513.24
38776,5896.75
38777,17360.08
38778,15467.49
38779,5160.59
38780,8181.78
38781,5303.37
38782,7543.40
38783,6123.49
38784,11593.72
38785,8165.98
38786,10027.66
38787,5295.88
38788,7458.43
38789,4777.19
38790,8807.38
38791,7680.93
38792,6887.34
38793,7014.02
38794,5713.54
38795,9232.26
38796,10378.38
38797,5751.40
38798,12050.69
38799,7067.82
38800,10807.79
38801,4810.40
38802,5766.19
38803,6184.90
38804,11350.33
38805,7145.79
38806,8351.53
38807,7972.57
38808,9979.01
38809,4677.78
38810,8268.05
38811,6849.42
38812,4520.85
38813,15471.65
38814,18095.51
38815,8122.71
38816,9431.11
38817,10423.90
38818,11983.89
38819,11639.16
38820,7011.45
38821,9261.87
38822,6592.42
38823,8779.22
38824,4482.84
38825,6481.95
38826,5976.26
38827,6092.30
38828,8605.72
38829,5397.90
38830,5806.68
38831,6532.32
38832,4062.26
38833,5084.43
38834,5856.96
38835,7517.47
38836,10263.49
38837,8834.81
38838,8057.79
38839,6724.65
38840,6600.53
38841,12311.53
38842,8930.42
38843,6212.80
38844,4815.73
38845,9444.42
38846,4852.61
38847,7651.57
38848,3747.63
38849,5918.81
38850,9169.64
38851,6728.23
38852,5695.31
38853,8953.90
38854,10206.34
38855,12333.27
38856,6677.79
38857,9660.32
38858,3915.76
38859,5740.58
38860,6504.26
38861,4622.89
38862,8143.96
38863,6015.83
38864,5943.71
38865,9973.90
38866,12905.64
38867,8702.84
38868,5946.73
38869,6000.87
38870,9312.08
38871,6999.15
38872,7074.34
38873,5224.69
38874,7782.72
38875,10736.25
38876,4928.92
38877,7518.39
38878,8692.90
38879,9166.12
38880,14232.47
38881,6651.28
38882,13578.66
38883,7444.81
38884,5650.12
38885,4174.88
38886,6950.24
38887,6685.20
38888,5924.25
38889,7449.34
38890,4998.53
38891,5247.18
38892,7350.53
38893,4226.10
38894,8296.69
38895,7459.95
38896,8397.95
38897,9453.57
38898,5904.72
38899,9815.40
38900,7167.85
38901,5548.84
38902,5315.27
38903,5790.78
38904,12007.55
38905,7514.19
38906,5426.88
38907,9113.62
38908,9613.25
38909,7712.18
38910,7358.96
38911,9504.49
38912,6030.65
38913,5536.01
38914,6402.83
38915,8980.90
38916,6927.22
38917,6992.91
38918,6555.79
38919,5801.24
38920,4413.77
38921,5330.40
38922,8477.44
38923,9599.25
38924,11186.04
38925,12424.78
38926,8641.42
38927,5391.40
38928,5310.50
38929,11619.47
38930,11122.34
38931,8465.10
38932,9549.42
38933,9520.10
38934,6130.65
38935,4847.19
38936,11480.89
38937,6491.73
38938,7877.59
38939,6887.06
38940,3501.22
38941,12319.62
38942,6067.97
38943,5711.84
38944,4930.27
38945,6243.97
38946,7272.50
38947,10021.96
38948,6619.97
38949,4984.78
38950,5588.41
38951,5073.33
38952,3457.99
38953,7822.96
38954,19903.51
38955,6022.90
38956,5952.41
38957,7739.76
38958,5425.31
38959,6346.09
38960,4984.43
38961,5435.85
38962,7927.56
38963,7808.02
38964,4450.65
38965,10011.22
38966,7236.46
38967,5709.34
38968,9703.35
38969,9360.57
38970,11140.13
38971,6782.11
38972,8223.71
38973,5015.45
38974,6363.19
38975,15257.94
38976,10069.20
38977,6790.59
38978,5606.60
38979,5229.91
38980,6266.38
38981,4983.28
38982,10418.03
38983,5433.99
38984,6247.86
38985,7538.81
38986,5178.62
38987,7126.75
38988,7469.36
38989,8637.41
38990,7530.39
38991,5210.36
38992,6168.81
38993,7260.12
38994,10856.80
38995,9497.75
38996,7331.30
38997,5202.43
38998,7854.35
38999,6338.68
39000,4964.95
39001,7934.43
39002,8483.68
39003,7472.89
39004,6629.40
39005,7327.63
39006,8225.35
39007,6013.44
39008,7399.92
39009,6813.75
